"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","ID","hier_cluster","kproto_k2","kproto_k3","PDM_Type"
1.71384222272266,-0.683994705805844,-1.06116061403426,0.347509909803917,-0.608668769432174,-0.0588367960986847,-0.756960250192399,0.0399022744314199,0.923967298495817,-0.591834283282898,1.27292650217379,-0.0623537898053803,0.148472013988297,-0.233725387990197,1.03571482316523,0.088136354263673,0.196963267157284,-1.34586252373846,0.15729082547572,-0.343743272158065,0.565999389602477,-0.26170989027844,0.225031779948726,0.170009713376105,0.447267000776701,-0.285615166630582,54,"2","1","2","Construction Manager @ Risk"
2.73741432938639,-1.04804234517525,1.2383481493256,1.74704238618672,-0.127485937366738,1.42736001628239,0.891176848623849,0.870078299324213,-0.411835039474845,0.629772579367591,1.50199994600719,0.286941260821801,0.49196696314416,-0.722957498790052,0.19865085223756,0.12801036368884,0.848043216456378,1.52763137718173,0.146978585783721,0.60544935165822,-0.336289027189099,0.0541808741517313,0.72743142233954,0.164074502860474,-0.00982359650644469,-0.455901108336882,55,"2","1","2","Design-Build"
-0.235284007028499,0.135443423777441,0.1933423807738,0.0952397112247688,-0.953287162534358,0.082726696865409,-0.761327726626825,0.117521017571824,0.21253020288203,-0.465861493799739,-0.627947950583267,0.189405213432577,0.347460268919145,0.165801780951488,0.123816871428729,0.854777963075841,1.39446329629016,0.883767988899625,0.364742631210836,-0.593983899632458,-0.804656191880036,-0.40540017482684,0.486436934290454,0.129527493972768,0.129201367899732,-0.146197007619444,56,"2","1","2","Design-Build"
1.59384843927738,3.7209851705414,-0.121627081406026,0.712115768191137,-0.399336527493596,-1.80022802085515,-0.926783981896088,0.667326673103185,1.33457646721073,-0.580493533264337,1.51846745250771,-0.782140527432496,1.42409291176602,-0.362419802890377,-1.08574532155877,0.767191535224808,-1.13452546995084,0.911278443656374,0.364420665210586,-0.506059818313445,0.0257000287197083,-0.194353248140293,0.256501416937421,-0.34373474950634,0.204551201865081,0.597221416558633,57,"2","2","2","Design-Bid-Build"
-5.33587545221548,0.424938423600788,-1.47557980077974,-0.837686083954313,0.773087484422074,0.313201210514599,-0.725841493457416,1.37372389073064,-0.0986515927795827,-0.886318105843315,0.128676933183916,-0.179895161996778,-0.292651299162288,0.89489917686583,-0.0838003323068746,-0.781121743600584,-1.20509850624129,-0.399403291696284,0.532419679885351,-0.656401244959043,-0.517670753031177,0.491937843345199,0.275568541846244,0.162247510491442,-0.653332839166468,0.238303466839147,58,"3","2","3","Design-Build"
-1.55906296705175,2.34825694585048,1.84183648452354,-1.87646375794721,-0.118397026121134,1.26017276826238,2.17762777840321,-1.53278460696122,0.171756094666855,0.224737087574631,-0.470478649697268,0.275713098758217,-0.333428530644676,1.44075784685481,0.325524683462735,0.500625470484223,-0.533195975130049,0.772812938208272,-1.45596363637688,0.908175201516748,0.854170929548812,0.431347714092165,0.80583923015492,-0.556042769493272,0.0705395606935422,0.23886612045707,59,"1","1","2","Design-Build"
-1.64379081529394,-0.733316921463449,-1.28260544341479,-1.93971334105053,0.558721920766205,-0.161401180294248,-0.32518324549553,-0.260262546956282,-0.127301753914991,-1.15750836720237,-2.25087129343513,-0.909780259570826,-0.000602334602352442,-1.7539544607406,0.00023434004483075,-0.348381852445632,0.141919402113423,0.758557590668612,-0.317957830093047,-0.528119831328803,-0.747128509008747,-0.683184761496459,0.140983989933281,0.127901434612258,0.105156519072627,-0.535264449192853,60,"1","1","2","Design-Build"
-0.223361419547154,0.18770871517192,0.847046395814553,0.951555250975272,-1.03776183194858,-0.412478627058971,0.491708003036147,-0.194816586210155,-1.19708468352269,-0.825108931986895,0.635093823385035,0.0752373850639846,0.126449035765965,-0.614424055581451,-0.570582186999834,1.0924158267076,0.388847448073683,-0.204663266730368,0.0298747043518091,1.09764436331924,0.722023578290502,0.16829044150229,-0.1013427001293,-0.2319759456539,0.422992829699441,-0.601347550087753,61,"2","1","2","Construction Manager @ Risk"
1.06464160416283,-0.48686852902422,0.0230591601411626,-0.0536550833289603,-0.762407430425603,0.700552998552406,0.0737070462330116,0.811048560241058,1.14335818599457,0.503773418080139,-0.492158240573184,-1.02050094608101,-1.21597837670246,0.0879544917599525,-0.371687743915781,-0.219287680254213,-0.558908730988817,-0.710634629008851,-0.136992493875826,0.168376017238536,-0.384165091076618,0.331682091969095,0.266616449578282,0.453469123112671,0.0794408927131651,0.193933841528128,62,"2","1","2","Design-Build"
4.13857197445198,4.81967146997281,0.0178702611779813,0.986280750068513,0.754921468397599,0.00933650369043595,-0.35225999462963,0.133090136532648,1.81135608462809,-0.75196450588944,1.14659265663146,1.10240066641959,1.04102184666022,0.427357910827015,-0.102975190087058,-0.200085090289095,1.34803055027451,-0.0419840739284457,0.766657439710395,0.685609200906875,-0.928042463959905,-0.1847167184694,-0.710294768261675,-0.0444176564311793,-0.537144343481748,-0.0869063438188089,63,"2","1","1","Design-Bid-Build"
0.0830980270708603,-0.321781243709503,0.0797788977298623,0.920492216535748,0.309135180956439,0.84928067243367,-0.359618938951698,0.134055691988167,0.85995182586792,-0.00397931152008132,-0.539543619424452,0.466425368108276,0.302644401048638,-0.337396560918617,0.15625379912049,-0.441682331686176,-0.29011973558553,1.16363735955808,-1.39842605953841,-0.817590332524942,-0.897771413286484,-0.109986134227675,-0.516836895561883,-0.00407887223837473,0.100814530330305,0.285497890880065,65,"2","1","2","Progressive Design-Build"
-0.0728568567661226,-0.895336086759049,0.239530442437263,1.65265382792935,0.650384202050964,0.177873159230199,1.46156110269607,-1.03842150909202,-0.854222008785303,-0.694863692570778,1.55247052068712,0.801903061241759,-1.73120509799453,-1.31338378172295,-1.60497407704277,0.535995323912386,-0.0249675763307856,0.108378854013602,0.236132607184235,-0.0155071580797411,-0.282641338523869,0.311938386124684,-0.801398616782146,0.0116998227962906,0.00451114055265425,0.284312107861695,66,"1","1","2","Design-Bid-Build"
3.32760114131365,4.69666817688228,-1.26535375035053,-1.15111401084781,0.982047804278227,-1.79450902372612,1.23416859903179,-0.858864937056392,-0.626392912286419,0.382628999643465,-0.193340083940153,0.235757289481027,-0.00492734018503344,0.226821730083987,-0.740356468256221,-0.596694325460143,-0.0869629643889233,-0.43805718026985,0.206790633183602,-0.366925380082197,0.157753888214757,0.553335043710532,-0.023138833313425,0.720602581279807,-0.445350612947748,-0.437490527834842,67,"2","1","1","Design-Build"
-4.53987348750646,-1.55669132167463,-0.976615540408269,0.362002411608771,1.71559755801137,-0.963084715604867,0.447685325096408,-1.02214587905271,0.216721955796653,1.69373338937735,-0.330990799374113,1.05074676504724,0.200210408548415,-1.06013262881663,0.516165342780933,0.713337730615197,1.04764269240152,-1.2873901465093,0.581586296334897,-0.945308018185625,0.901930285365369,-0.0319864178066527,-0.0823952324683517,-0.300186207832711,0.202539355993936,-0.210419105275628,68,"1","2","3","Design-Bid-Build"
4.1654138163774,1.14745795918891,-0.445659925728758,1.37455432169134,0.190010368308043,0.72226878717143,-0.558279859117214,1.37805583943935,-1.46613472279657,-0.272716105456517,0.0689073950666279,-0.0232795350156175,-0.00048244808129061,0.373323389429873,0.388670079408936,-0.0632905032436253,0.17318259216501,0.672118198489747,0.0778969011918932,-1.26520972124156,0.765760833647594,-0.499142794054627,-0.00473668498328743,-0.852347861454019,-0.410994388334803,-0.803607933691305,69,"2","1","2","Design-Build"
-1.50392124314405,0.358792087974055,-1.33706753050283,0.6768038667062,1.39198304331222,0.312152529413717,0.372223780432569,-0.465276340531771,0.462101738689856,0.553297592360946,0.485431468020205,0.951799762414516,-0.277293999446294,-0.682698376269111,0.110614013038378,0.283311733552746,-1.4183413385533,0.337794463391979,-0.478118979608186,-0.214183093290305,0.571490167626315,-0.210804488394487,0.289378550064252,0.0240233790897131,0.212696601451618,-0.253550892623536,70,"1","1","2","Design-Bid-Build"
1.57399584960136,0.319913753000885,-1.48190518232219,0.433632192174893,-1.64799894551203,-0.308257819485398,-0.490653295258603,-0.634726454854944,-0.215688432598098,0.218321440380868,0.190579719826699,1.57074008368336,0.41324751361246,-0.345729839095952,-0.597600438190307,0.623516189126973,-0.328258044654767,-0.363982831485402,0.247849494224548,0.241772342756218,0.731056278950858,-0.443360951774683,0.249829602843185,0.554515700492251,0.471399502518302,0.0903043759546436,71,"2","1","2","Design-Build"
-1.15899471869566,1.6665812894416,0.411166599019434,0.288985313684003,-0.399641675411594,0.358811675152271,-0.810146594247332,1.51587190301365,-1.02545964085529,-0.692898108182426,-1.1378913080369,-0.632722444333363,-0.291144307073097,-0.591941696865161,-0.181449875078311,1.46696557876273,-0.797881916712636,0.315304767618484,-1.12875602151833,0.96386632722683,-0.609106818792404,-0.439522327033436,0.0353528022028088,0.546261853786484,-0.561932853392472,0.355522978042372,72,"1","1","3","Design-Build"
-2.77632034894141,0.650066043284177,-0.415573110637086,0.465165899229674,-0.219216661123054,-0.256813579898852,0.611413217281907,-0.352951782486876,-0.0532674757900137,-0.160603813853357,-0.0703714633465095,-0.135102982394581,0.16447461638318,0.223964240068864,-0.0533575150677925,-0.0500178698750758,0.234182969266283,0.052780099426311,0.177752142262617,0.301389688809404,0.183230181740812,0.00197506229573921,-0.182889932902708,0.248240970087919,-0.0121886996647726,0.23184795352636,73,"1","2","3","Construction Manager @ Risk"
-5.53697438599417,-2.58945008359015,1.78714090326719,0.374239943083965,-0.705835077236292,2.17457175935914,-1.26022542142841,-0.236810346232558,-0.895145895084279,-1.01842036245568,1.25396719889059,-0.758719515874414,1.77298285684816,-0.135439541480565,-0.752283566257357,-0.42253824711136,0.216580386612489,0.27922403133186,-0.629890328393162,0.0667417913167238,-0.585290029925962,0.805194426390279,0.0610487270380407,0.183757626658745,-0.332029379751249,0.228703316370606,74,"3","2","3","Design-Build"
1.08996282967888,-0.465601684424523,-1.57060151951345,1.96320048812845,0.709086316335676,-1.86126282311603,0.266587277044975,0.0169130936063706,-0.859953275231099,-0.436797286888912,-0.187456008192945,-2.24706158216973,1.23941385063991,-0.93558329256625,0.165178748957821,0.67965196675082,-1.84041068490882,0.00475930840128072,0.0110543021265572,0.621428928817934,-1.08570431894126,0.130479287970154,-0.144555884063397,0.257309592785794,0.130014914046618,-0.314632365813145,75,"2","1","2","Design-Bid-Build"
3.8278795095219,-1.25337234386047,-1.60781087604398,0.543600873981632,0.846499180691523,0.477431365140723,-0.788203775807445,0.211151199789886,0.729036215560346,0.808082705444014,-0.42281948915611,0.162083707371216,-0.00658310286821218,-0.389532979536721,0.59166127756669,0.880577061493032,0.846693833710372,0.637976383448259,0.714027288683356,-0.00507703921592394,-0.940319742432255,0.319067974370617,-0.242588702957611,-0.580457732745428,-0.199948104111199,0.476958857015388,76,"2","1","2","Design-Build"
-2.86002293460776,1.08183392378551,-0.215996186865012,-0.17006048370899,0.840104976288602,1.47022327430049,0.334056372647573,1.49039158274312,-0.62404352390701,0.182176455810561,-1.18781217925611,-0.407985211476836,-0.0106728285797519,-0.0845471136931347,-0.61090304140651,0.84462671203163,1.21486737320362,-1.13004079327369,-0.200620742250145,-0.676809863229469,0.983953847452487,0.9432175572082,-0.282920559072854,-0.347652179541634,-0.166074170901475,0.16061246153005,77,"1","2","3","Construction Manager @ Risk"
1.52940600321531,1.69917716598826,0.786932533766324,1.69342264096725,0.150522728639779,-1.18188715212025,0.541511191557984,-0.295667482136186,-1.12727331684673,-0.896866759582989,-1.13963019923117,-0.430565966256693,-0.49274233458424,-0.142087655366469,0.328591006469414,0.0448157961664191,-0.516192958169239,-0.12933640402142,-0.321477113873035,0.825409673872855,-0.14007637967473,0.591065765785866,0.123074993900192,0.499548056203883,-0.461037222324623,-0.238872863550853,78,"2","1","2","Design-Build"
-4.04255341011361,0.386551337977458,-1.22476708668646,0.344129503546401,1.07393553618133,-0.769466086904924,0.208386949433891,0.456291444389487,0.285950244267766,-0.33752179638766,0.843443630595816,-0.365553917035621,1.08713590023123,-0.142266150958945,0.0590736900819774,-0.879543312899994,-1.0308434672378,-0.841065797509129,1.62393368971393,0.0808806874111489,-1.09297243460938,-0.252298399184775,0.49247965935361,0.205685382598395,-0.173277302559273,0.0422910200536033,79,"1","2","3","Design-Bid-Build"
-7.4095258640604,1.8075981815061,-2.81811140446664,-2.16883008064985,0.314902999121712,0.511703979886367,-1.02538493078045,-0.0576659701810841,0.215191208604853,-0.632132916938624,-1.26107600409421,-0.0937164016761734,-0.537766372903342,0.299911645298767,-0.930791805568719,0.545471368684943,1.53525242238424,0.890703518357641,-0.264357263440966,-0.202364589887362,-0.256571133114629,-0.273311017177147,-0.561283300999798,-0.193519245537277,0.835104476836423,-0.0177479831714877,80,"3","1","2","Progressive Design-Build"
1.15917367829836,-0.192167944584138,1.61713594350179,1.53203779908046,0.791188018760595,-0.467239620608703,-0.95345800838808,1.74129340333375,-0.504634091857492,-0.0919285874662903,-0.00783165176232892,-0.156995971581422,0.375182628001268,0.928837347858109,-0.06328682231318,1.07181192172846,-1.298880679283,-0.293004671123821,0.222265014455391,-0.322277109724326,0.95447423433421,-0.224013317508408,-1.3763767935028,-0.357190312034667,0.45433796728811,-0.0920389800517015,81,"2","1","2","Design-Build"
-2.77754916872596,2.23632480308203,3.0124289348014,0.43447375837312,0.0618787097984398,-2.62080809384016,-0.695278410488408,0.794715116734682,-1.77927507720393,1.76849975515973,-1.08725919577121,0.804608971166319,-0.480822714297411,0.0243266100772428,-0.363583890929315,0.478166673093731,0.535020648526807,0.223170558945169,0.255290092628497,0.700249773531814,0.119401396630754,-0.910905464382191,0.477770922680266,0.332197273627283,-1.00423905013401,0.236811495621465,82,"1","1","2","Design-Build"
0.492566607446909,-0.0860507910434577,0.382407207282294,0.555599209064818,-0.00902440296603731,0.0328388985273918,-0.247109799774677,0.714602105235065,-0.233196143257048,0.851838056508265,-1.29346755227469,0.167711025404573,0.0136104429677698,0.519150064510668,-0.533822701235988,0.192298062816434,0.026638746417093,0.959780638066605,0.00320274185629487,-0.635221149713693,1.20451558003075,0.0920048631079049,-0.428974211334241,-0.439871649240929,-0.453207171410862,-0.346420325857219,83,"2","1","2","Design-Build"
0.596347291228004,-1.25670572514012,0.415698311601143,1.56076348421451,-0.290517927821373,-0.105546591497556,0.485540348127976,-0.0405490975315711,-0.331918952561377,0.0889042943511869,-0.65909894845368,-0.175353998198946,0.626229098142005,-0.834303201288276,-0.709093541292743,0.246899670390289,0.408711202425396,0.743301519785512,0.392985499559841,-0.624052507407728,0.203164951000965,0.00295576142609563,0.50236431831016,-0.116612195015153,0.73606093851854,0.372780007863367,84,"2","1","2","Design-Build"
0.0623700855890583,1.47937403986808,-0.671244616715417,-0.218008859248057,-1.03279103179635,-0.18711281842513,0.00935935022579196,-0.133360008670435,-0.33809663168872,0.468533991238377,-0.290203388732399,-0.00274976319182976,0.338047453458305,0.357358631241541,-0.00510407087787189,0.0229014329360854,0.196949071357677,0.249416488866262,-0.565742516505978,-0.547435433511603,-0.0612587719948607,-0.0165379635553079,0.00423951123234389,0.0920538800877289,0.411230634580085,-0.0241718841305181,85,"1","1","2","Design-Bid-Build"
2.92948461996838,2.96010455796402,0.788165140020428,0.342021448955511,0.701137303817629,-0.401829506364099,0.270876247465844,-0.0483175403219468,-1.10336144098296,-0.324656049994752,0.164163518355592,-0.00952409337213787,-0.760183049290877,0.523920014408388,0.713122834768427,-0.336148354934222,0.263112058927165,0.0133264760815338,-0.94062817115822,-0.391452500005985,-0.297506618344669,-0.340833171636547,-0.109317737732643,0.410803505319673,0.25908003987872,-0.054829112135881,86,"2","1","2","Progressive Design-Build"
-3.20444559381984,0.562718038717143,0.251110531507234,0.0224298623263611,0.701818009553233,-0.448244844783204,-0.881703787688743,1.39502239653183,-0.421196207921068,-1.28491685769345,-0.102629638545408,-2.28415574902489,-0.572818435354484,-0.0158581443134067,1.26903226405378,0.539985991140768,0.437251508466431,-0.221434276566861,-0.459146955651831,-0.307712835418552,0.483812939641438,-0.0712771189342957,0.594160713780848,0.282006574166307,-0.233453964364649,-0.333559068110984,87,"1","2","3","Design-Build"
-4.22946750118829,0.938855921180951,0.397365733560432,-0.261367552551462,0.480328119533273,-0.999635677491073,1.13213218528287,-0.398370220207222,-0.554254829766207,1.28839042565425,1.02997859008255,-1.1268290345849,1.21202630885238,0.802971981682638,0.765589517826915,0.318824174021079,-0.324275070251204,0.467597474138281,0.0517480379279413,0.264417847895658,0.315817787383019,-0.110353398372182,-0.226230791544789,-0.544647443792087,0.370214381115056,-0.256214338556079,88,"1","2","3","Design-Build"
-2.83012686537686,-0.12253680682575,0.326062812535495,-0.0179999631335529,-0.943536596569058,-0.69135453831777,0.586639590171904,0.111988489044459,-1.24694660154414,-0.785452265486125,0.0501795851186682,-0.592624919646135,-0.778676334777253,-0.680887594274292,-0.320038877102272,1.34118752695747,-0.472829910833338,0.853074723226627,1.56325815750127,-0.429487319168714,1.06862048191969,0.467146209556176,-0.0617380385890995,0.10594630227591,-0.153884099816964,0.348411763855834,89,"1","2","3","Progressive Design-Build"
1.13767312901299,-0.248626085250165,-0.477608968798877,-0.00771137974057087,-0.62814713540875,0.925542521229322,-0.0767646588730063,0.218499504755509,-0.603403529412795,1.26217244811795,0.256094885151534,0.554871385888849,-0.224477064975409,-0.763586905836191,0.170515348250308,-0.0315538077457193,0.41285365484808,-0.960567297094725,-0.539555512630892,0.285266668289091,0.217455151838186,-0.343633534293424,-0.27114024195029,-0.269292573467355,-0.248998884718156,0.425225582441745,90,"2","1","2","Design-Bid-Build"
-5.27860250606974,0.723400628961596,-3.39202104918253,-1.65011932729792,-0.252294441549813,2.79947445522999,-0.627651153902282,0.441717412880159,0.139981837390317,-0.591574336589886,2.30291073076681,1.09368855183717,-1.12998354192574,-0.439584511749377,1.31349247631104,1.43812299816692,-0.192259265699257,1.48387593032685,0.723242776439362,0.625474262197344,0.302446967525175,0.126482871145533,-0.236448367310015,0.308502858150366,-0.275897912053832,-0.0295423725498566,91,"3","2","3","Design-Bid-Build"
0.539245591991614,0.994202453116939,-1.03030952455435,0.0905334902049786,-0.663561523778865,0.08081331334934,0.535102331234932,0.328327806659156,-0.689119236696571,1.40082359344587,-0.294792535644496,-0.285483443766142,-0.0643282996120885,-1.04132704156825,-0.915025583203115,-0.336659143507181,0.025490795345167,0.581437763770581,0.42532773658067,-0.197512379773265,-0.847109453162037,0.30136829905053,0.361289902102891,-0.554191018220613,0.332774984245589,0.0567151389188273,92,"1","1","2","Design-Bid-Build"
2.00037016329604,2.45919169913304,0.197532382897222,1.05821161071805,-0.445576059049409,1.70874615950508,0.654010470995078,1.03260520211059,0.315178889349056,-1.67478116043713,0.939434952243236,-0.191251363942703,-0.8852380825205,-1.18891467980216,-0.87382251757359,-0.615646549446039,-0.0321272459610824,-0.576618479643044,-0.291082399410535,0.0871896905692624,0.40194965483407,-0.757515093002267,0.116396291840988,-0.463521989771146,-0.198750452773547,0.278830441542086,93,"2","1","2","Design-Bid-Build"
0.524525505682244,-0.070950615825194,-0.928283832771664,0.847906049242359,0.0267244594057147,-0.836015861384291,0.376012054765593,-0.963897457348931,-0.527379169131684,0.255765210882381,-0.36915533798865,-0.0929132760691551,-0.345404323393947,-0.513555081697562,1.14560103142152,-0.0351681613665531,-0.112366332597535,-0.278222714732464,-0.0201633067048788,0.466900640037674,0.950593296329273,-0.953404167435821,-0.463334421165817,-0.0375637164260526,0.158645563795001,0.616057363751866,94,"2","1","2","Design-Build"
-1.93496795924447,1.38217616311066,-0.491103748130095,-1.28231137389614,-0.589114640787161,-1.01027194142208,1.85489335678105,-2.09947561708859,1.01273527945762,-1.71673182711293,-1.09876146839477,-0.672928518846795,0.546635948291829,-0.586973520449576,0.215485306323828,0.751143700081582,-0.982653873849603,0.0346100332822278,0.209049992317002,-0.128019617752299,0.758264812504179,0.12922347267647,0.447070287038085,-0.693860568702061,-0.00398666919447596,-0.206088369264687,95,"1","2","3","Design-Build"
0.807435374513929,-1.11709575167938,-0.224016982394239,0.609082202135724,0.0608774974362306,0.695010568899009,1.67635111662768,-0.711070958760185,0.520119556644369,1.33724859225363,0.265543869768963,-0.549415770770375,0.101374954087458,0.933117203830387,-0.0973538917936546,1.09829908094035,-0.829636931191608,0.145629209481109,-0.629227772560998,-1.23469629404573,-0.324535170838161,-0.358058346105448,0.348807100328144,0.785891304303804,-0.519059465928605,-0.244338149249522,96,"2","1","2","Design-Build"
0.646036164667701,1.22211813558875,0.288763666111152,1.06703391963257,0.323072102648601,-0.0932216198251926,-0.467942456332489,0.498902539756701,-0.919724539305152,-0.131159189427603,-1.01820048904891,0.736859095638183,-0.227642349940959,-0.0920914386387126,1.23061383671159,-0.211060359757826,-0.0322202641483376,0.00120310721136496,0.0918104691270483,-0.96790942400765,-0.299499544714566,0.0602189312617898,-0.262486169424305,0.252070084047939,-0.117694326791983,0.365179870644682,97,"2","1","2","Design-Build"
-5.97691378545613,1.71075775781903,-1.39490768884935,-0.128135293552478,2.42120678148191,0.405476133059757,-1.58207317715856,0.892365409384004,0.448897306074691,-1.50423187183989,0.147385396578939,0.703954053834321,-0.638879949061681,0.568020794733306,-0.747024560701781,-0.601056016630716,0.327989278742742,-0.0043052716325305,-0.375219317635618,-0.302888683199277,-0.632329995138809,-0.331356656718714,-0.00421321622935922,-0.354864413597981,0.364298543688064,-0.55734158705996,98,"3","2","3","Design-Bid-Build"
-1.05431949057146,-0.420141082956903,1.83768276299214,0.493478031567675,-1.82149215186492,-1.30263493991149,-1.25586552715085,0.603611094403598,-1.49944778468197,-0.147737605993255,1.23615546066502,0.120599766558004,0.805031066557144,0.120619714221448,0.674011247012668,-0.713711882615448,0.592873594917518,-0.490397764382867,-1.56000981978296,-0.802004333567924,0.00580922059367023,-0.190758048709055,0.0993859033581681,-0.0976558080608705,0.615161875226287,0.274014082555561,99,"1","1","2","Design-Bid-Build"
0.500233944250767,-0.74048154416291,-0.429453864404207,0.555385236707429,-0.486966450486146,-0.561628093935435,-0.383615305366173,0.811747154847947,-0.878925853065618,0.583799133940379,1.48249941615554,-1.19691499034467,-0.31830911038572,-0.00754799648424954,-0.0420430894294438,-0.225867704624413,-0.122416595064917,0.422387503562085,-0.272359115589138,0.78276019922048,0.206822790182592,0.50990263438457,0.00511530494324444,0.01320107542859,0.0569534332789059,-0.383392139489209,100,"2","1","2","Progressive Design-Build"
0.457019559159293,0.0596830125483506,0.719575472456142,0.474161556728932,-1.13872795193971,-0.167343880992692,-0.871085045890824,0.755863890506851,-2.01072252077123,0.783373645867799,0.577400836208032,0.947608718363801,-0.464527517440217,0.0461415887238623,0.67221907190022,1.01464027474533,-0.0997989319919417,-0.298382584812511,-0.428400264007271,0.264842616487136,-0.629014393591302,-0.551746513085162,0.102223931850219,0.653733751610289,0.464440552456307,-0.533119893523667,101,"2","1","2","Design-Build"
-4.27165413779012,-0.214891058152866,2.93273882225741,-0.137096790550011,-0.423374732468011,-0.127742607515447,1.72764322054153,0.565178889685959,0.137616439458127,0.838184639459934,-0.41803975782982,0.0275929855628045,2.04202288976014,-1.26677759196937,0.789741859640707,-0.235358742243614,-0.396614283586412,0.163265614748275,-0.321954531290598,-1.55418113273512,-1.01361210329095,0.236696242175595,-0.100776870350103,-0.262084623217144,-0.431610801335904,0.272053559480572,102,"1","2","3","Design-Build"
1.08372074227014,-0.862099970180643,-0.589775724119559,0.132105286231139,0.681488891726281,2.02109870632656,0.600188836036236,1.45714866023114,0.802991108984401,1.57788264991693,-1.06699845109874,-0.690049796210047,-0.0105391892976675,0.326570922115237,-0.907641099526866,-1.2291213686123,-0.194165845441953,0.232659225205085,-0.212299037156569,0.926293430125091,0.273996394632682,-0.0753285105724663,-0.145713877724248,-0.0930078663836617,-0.102152438441373,-0.312272978690254,103,"2","1","2","Design-Build"
-1.58002275199806,0.787439845272057,-0.15716342739099,-0.800318982372874,-0.890922906486128,-0.621628318866358,-1.20826640171568,0.461086382147824,-0.655985691711432,-0.193753126027575,0.669427409092928,0.387919702529118,-1.20439011759521,0.324238799762479,-0.427371195990394,-0.725852965822782,0.363346974983614,-0.288156041578472,-0.722874912224224,0.304325949555239,0.077466025466894,0.616446532009321,-0.953715253177289,-0.280912390596642,0.311623531028166,0.164519120794905,104,"1","2","3","Design-Bid-Build"
-1.85477262793506,0.234385073097243,-0.0458682762454176,-1.61871289454118,-1.63778634577348,-0.651794834627558,0.140033565155631,-0.153215713071927,1.23970650306071,0.883743801651649,0.578159706409477,-0.833225119219103,-1.78326351129815,-0.599202310284437,-1.23913409746062,-0.307335637627649,0.615505275404504,-0.871702135781052,0.599572089653304,0.328591698834956,-0.42145056299674,-1.32973707809245,0.545281047940588,-0.48209779119397,-0.0631394086305739,0.209918129275723,105,"1","2","3","Design-Build"
-4.51932438012401,-1.05110828839229,1.09829797249144,0.865098584311888,1.3560365659695,-1.99121824430456,-0.753949668635101,0.385519797144488,-0.585290784984853,-0.187161769520989,0.775782792999806,0.580204511634575,0.139587806462634,-1.67341242061004,-0.240378123972395,-0.983525119249741,0.61878941364693,0.394787829391253,0.394247393866747,-0.303588307963666,0.254204952886443,0.867697068581345,0.0444682483384298,-0.230108640139533,-0.504011987641017,-0.241429798510989,106,"1","2","3","Design-Build"
-2.45526381715708,1.66347146990879,0.72578089158972,-0.511444369322988,2.12805341052263,-1.15317024252766,-0.242987916681526,0.276227562153134,1.98278356412248,2.12224320648629,0.375193280266524,0.181526001391559,0.132837577482658,0.951208793574654,-0.842733781056953,-0.978275800877138,-0.490564316043544,0.818335194194567,-0.397656679964787,-0.234101361069648,0.105164722187116,-0.400835244569305,0.597934344446824,-0.22562925487874,0.120330862590975,-0.199653309243177,107,"1","1","2","Design-Build"
0.911240064905255,-1.26167773048975,0.353846243120548,0.141490179474453,-2.61234931248256,0.0772380416492235,-0.2163809797951,-0.450136054432678,1.67142744585968,-0.878434782428898,0.694969845514052,0.0714185213300565,0.196014483597495,-0.522304529010688,0.933464338630783,-0.769643518224921,0.347927186464317,-0.0911538486535704,-0.791209097055888,-0.586128797048252,0.280862361395258,0.00267809352797213,0.492675825702509,0.602208087186675,-0.126997474400698,-0.39040922146503,108,"2","1","2","Design-Bid-Build"
-0.170756092019266,1.41575628493093,4.54562976206978,0.66995363471303,2.0705008993284,-0.549598937938636,-0.290967501068112,-1.13984751460614,0.849897150413807,0.334311338924736,-0.294085611340006,-1.04122313289283,-0.418420988185997,0.247274169790634,-0.156482088167346,-1.09563263513017,1.03505332121104,0.766019238591682,0.722631214573853,-0.00540672099253858,0.100387374245854,0.0946405465791102,-1.01704628578956,0.966948086369384,0.365813812186448,-0.152091044283321,109,"1","1","1","Design-Build"
